Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2023/11/07 00:00:00;2023/11/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.312;0.31225;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/08 00:00:00;2023/11/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.392;0.3915;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/09 00:00:00;2023/11/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.256;0.25575;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/10 00:00:00;2023/11/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.401;0.40075;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/11 00:00:00;2023/11/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.521;0.521;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/12 00:00:00;2023/11/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.333;0.333;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/13 00:00:00;2023/11/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.19;0.18975;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/14 00:00:00;2023/11/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.208;0.2075;mg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2023/11/15 00:00:00;2023/11/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.309;0.3085;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/16 00:00:00;2023/11/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.395;0.39525;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/17 00:00:00;2023/11/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.502;0.502;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/18 00:00:00;2023/11/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.551;0.55125;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/19 00:00:00;2023/11/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.216;0.21625;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/20 00:00:00;2023/11/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.244;0.24425;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/21 00:00:00;2023/11/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.287;0.28725;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/22 00:00:00;2023/11/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.509;0.50875;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/23 00:00:00;2023/11/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.434;0.43375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/24 00:00:00;2023/11/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.233;0.23325;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/25 00:00:00;2023/11/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.329;0.32875;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/26 00:00:00;2023/11/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.326;0.3255;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/27 00:00:00;2023/11/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.275;0.2745;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/28 00:00:00;2023/11/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.973;0.9725;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/29 00:00:00;2023/11/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.799;0.7985;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/11/30 00:00:00;2023/11/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.536;0.536;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/01 00:00:00;2023/12/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.33;0.33;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/02 00:00:00;2023/12/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.614;0.61375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/03 00:00:00;2023/12/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.588;0.5875;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/04 00:00:00;2023/12/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.273;0.27325;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/05 00:00:00;2023/12/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.308;0.30825;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/06 00:00:00;2023/12/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.437;0.43675;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/07 00:00:00;2023/12/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.334;0.334;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/08 00:00:00;2023/12/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.358;0.3575;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/09 00:00:00;2023/12/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.28;0.2795;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/10 00:00:00;2023/12/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.301;0.301;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/11 00:00:00;2023/12/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.397;0.39675;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/12 00:00:00;2023/12/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.409;0.409;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/13 00:00:00;2023/12/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.298;0.298;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/14 00:00:00;2023/12/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.323;0.3225;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/15 00:00:00;2023/12/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.406;0.40625;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/16 00:00:00;2023/12/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.991;0.991;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/17 00:00:00;2023/12/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.818;0.8175;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/18 00:00:00;2023/12/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.395;0.3945;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/19 00:00:00;2023/12/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.31;0.31;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/20 00:00:00;2023/12/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.296;0.29625;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/21 00:00:00;2023/12/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.201;0.20125;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/22 00:00:00;2023/12/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.184;0.184;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/23 00:00:00;2023/12/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.18;0.1795;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/24 00:00:00;2023/12/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.195;0.195;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/25 00:00:00;2023/12/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.16;0.1595;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/26 00:00:00;2023/12/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.252;0.25225;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/27 00:00:00;2023/12/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.313;0.31275;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/28 00:00:00;2023/12/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.24;0.24;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/29 00:00:00;2023/12/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.219;0.21875;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/30 00:00:00;2023/12/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.252;0.252;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2023/12/31 00:00:00;2023/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.195;0.19475;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/01 00:00:00;2024/01/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.239;0.23925;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/02 00:00:00;2024/01/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.178;0.178;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/03 00:00:00;2024/01/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.197;0.1965;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/04 00:00:00;2024/01/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.266;0.26625;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/05 00:00:00;2024/01/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.324;0.324;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/06 00:00:00;2024/01/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.275;0.27475;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/07 00:00:00;2024/01/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.293;0.2925;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/08 00:00:00;2024/01/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.294;0.294;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/09 00:00:00;2024/01/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.329;0.32925;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/10 00:00:00;2024/01/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.457;0.45725;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/11 00:00:00;2024/01/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.511;0.5105;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/12 00:00:00;2024/01/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.264;0.26375;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/13 00:00:00;2024/01/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.45;0.45025;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/14 00:00:00;2024/01/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.449;0.4485;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/15 00:00:00;2024/01/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.359;0.359;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/16 00:00:00;2024/01/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;1.565;1.56475;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/17 00:00:00;2024/01/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.593;0.593;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/18 00:00:00;2024/01/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.423;0.4225;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/19 00:00:00;2024/01/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.727;0.72725;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/20 00:00:00;2024/01/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.426;0.426;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/21 00:00:00;2024/01/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.29;0.29;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/22 00:00:00;2024/01/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.195;0.1945;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/23 00:00:00;2024/01/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.261;0.26125;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/24 00:00:00;2024/01/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.336;0.33575;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/25 00:00:00;2024/01/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.343;0.343;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/26 00:00:00;2024/01/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.296;0.2955;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/27 00:00:00;2024/01/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.893;0.8925;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/28 00:00:00;2024/01/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.54;0.53975;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/29 00:00:00;2024/01/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.55;0.55;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/30 00:00:00;2024/01/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.395;0.39525;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/01/31 00:00:00;2024/01/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.371;0.37075;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/02/01 00:00:00;2024/02/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.332;0.3315;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/02/02 00:00:00;2024/02/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.41;0.4095;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/02/03 00:00:00;2024/02/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.22;0.22;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/02/04 00:00:00;2024/02/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.206;0.2055;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/02/05 00:00:00;2024/02/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.198;0.198;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/02/06 00:00:00;2024/02/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.227;0.227;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/02/07 00:00:00;2024/02/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.277;0.2765;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/02/08 00:00:00;2024/02/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.261;0.26075;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/02/09 00:00:00;2024/02/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;CO;Fond;Oui;estimation objective;Max. journalier moy. hor.;0.252;0.25175;mg-m3;100.0;100;100.0;A;1;48.86212;2.344616
